3700,pm2,OTHER,https://github.com/Unitech/pm2/commit/b410567669a53f61baf21a083b848e7029a98f88,55112cbdbd04b909269b05ec68c0a24724303bef,b410567669a53f61baf21a083b848e7029a98f88,'ClassNA','MethodNA',0
3701,pm2,BUG_FIX,https://github.com/Unitech/pm2/commit/55112cbdbd04b909269b05ec68c0a24724303bef,7150c778e9e7affb00303e1a4ed7a846dd0459d8,55112cbdbd04b909269b05ec68c0a24724303bef,'ClassNA','MethodNA',2
3702,pm2,OTHER,https://github.com/Unitech/pm2/commit/7150c778e9e7affb00303e1a4ed7a846dd0459d8,71dcc0bacaabc2fcad7c342568c564a0abd95d72,7150c778e9e7affb00303e1a4ed7a846dd0459d8,'ClassNA','MethodNA',1
3703,pm2,OTHER,https://github.com/Unitech/pm2/commit/71dcc0bacaabc2fcad7c342568c564a0abd95d72,784d90199f392c863ade45bf1efbe8a21f8136b4,71dcc0bacaabc2fcad7c342568c564a0abd95d72,'ClassNA','MethodNA',0
3704,pm2,OTHER,https://github.com/Unitech/pm2/commit/784d90199f392c863ade45bf1efbe8a21f8136b4,0bdb8d13d0a7cc2890a1b8d4445ab986aff59588,784d90199f392c863ade45bf1efbe8a21f8136b4,'ClassNA','MethodNA',10,RESERVED:STATEMENT:INSERTED:global:var:1,RESERVED:STATEMENT:UPDATED:global:var:1,RESERVED:CONDITION:INSERTED:global:falsey:2
3705,pm2,OTHER,https://github.com/Unitech/pm2/commit/0bdb8d13d0a7cc2890a1b8d4445ab986aff59588,1b6d05c5529cbfaa936c6922fdc72cf8d8e9ac7a,0bdb8d13d0a7cc2890a1b8d4445ab986aff59588,'ClassNA','MethodNA',0
3706,pm2,OTHER,https://github.com/Unitech/pm2/commit/1b6d05c5529cbfaa936c6922fdc72cf8d8e9ac7a,b2ee1927e9881432df42bed506096c25fb05bea6,1b6d05c5529cbfaa936c6922fdc72cf8d8e9ac7a,'ClassNA','MethodNA',34
3707,pm2,OTHER,https://github.com/Unitech/pm2/commit/b2ee1927e9881432df42bed506096c25fb05bea6,66536fd4230329262ecd40ffbb9233b073992df3,b2ee1927e9881432df42bed506096c25fb05bea6,'ClassNA','MethodNA',0
3708,pm2,OTHER,https://github.com/Unitech/pm2/commit/66536fd4230329262ecd40ffbb9233b073992df3,baf7a29b33880578db5cd630bb737dba44249aeb,66536fd4230329262ecd40ffbb9233b073992df3,'ClassNA','MethodNA',10,METHOD:METHOD_CALL:REMOVED:global:indexOf:2,RESERVED:CONDITION:REMOVED:global:eq:2,RESERVED:CONDITION:REMOVED:global:sheq:1,RESERVED:CONDITION:REMOVED:global:falsey:4
3709,pm2,OTHER,https://github.com/Unitech/pm2/commit/baf7a29b33880578db5cd630bb737dba44249aeb,52ab4138d4bba1f938b777d323eb2c43cccf2c57,baf7a29b33880578db5cd630bb737dba44249aeb,'ClassNA','MethodNA',0
3710,pm2,OTHER,https://github.com/Unitech/pm2/commit/52ab4138d4bba1f938b777d323eb2c43cccf2c57,a50fbf15ba968c88a2f1f91b3d4d6711e4d2225e,52ab4138d4bba1f938b777d323eb2c43cccf2c57,'ClassNA','MethodNA',2,RESERVED:STATEMENT:UPDATED:global:var:2
3711,pm2,OTHER,https://github.com/Unitech/pm2/commit/a50fbf15ba968c88a2f1f91b3d4d6711e4d2225e,3a7a41e853dc88b39cbf9a90b76e7d1e788af4f0,a50fbf15ba968c88a2f1f91b3d4d6711e4d2225e,'ClassNA','MethodNA',1,RESERVED:STATEMENT:UPDATED:global:var:1
3712,pm2,OTHER,https://github.com/Unitech/pm2/commit/3a7a41e853dc88b39cbf9a90b76e7d1e788af4f0,9acedb85538e9efd260e31b4885464f6f545ed9d,3a7a41e853dc88b39cbf9a90b76e7d1e788af4f0,'ClassNA','MethodNA',0
3713,pm2,OTHER,https://github.com/Unitech/pm2/commit/9acedb85538e9efd260e31b4885464f6f545ed9d,1ecde36d8824d664d7af887e022efe0dd717603a,9acedb85538e9efd260e31b4885464f6f545ed9d,'ClassNA','MethodNA',0
3714,pm2,OTHER,https://github.com/Unitech/pm2/commit/1ecde36d8824d664d7af887e022efe0dd717603a,3e3a66ac2e3eb566b36a4f7846d3ec6c81adbcd4,1ecde36d8824d664d7af887e022efe0dd717603a,'ClassNA','MethodNA',0
3715,pm2,OTHER,https://github.com/Unitech/pm2/commit/3e3a66ac2e3eb566b36a4f7846d3ec6c81adbcd4,f08b93fc40b82f7be5be33acae2efe79ff42ad46,3e3a66ac2e3eb566b36a4f7846d3ec6c81adbcd4,'ClassNA','MethodNA',0
3716,pm2,OTHER,https://github.com/Unitech/pm2/commit/f08b93fc40b82f7be5be33acae2efe79ff42ad46,8bac62b007fae54fe16a40d62315713ad7a50f19,f08b93fc40b82f7be5be33acae2efe79ff42ad46,'ClassNA','MethodNA',0
3717,pm2,OTHER,https://github.com/Unitech/pm2/commit/8bac62b007fae54fe16a40d62315713ad7a50f19,237f2db9467162e1636a7c751c00c6af54e4ae95,8bac62b007fae54fe16a40d62315713ad7a50f19,'ClassNA','MethodNA',0
3718,pm2,OTHER,https://github.com/Unitech/pm2/commit/237f2db9467162e1636a7c751c00c6af54e4ae95,a5085b4cc4cd2dc06355f8d18f6969bc4d31f7e0,237f2db9467162e1636a7c751c00c6af54e4ae95,'ClassNA','MethodNA',0
3719,pm2,OTHER,https://github.com/Unitech/pm2/commit/a5085b4cc4cd2dc06355f8d18f6969bc4d31f7e0,e938065c3ce11166e85d299bd22db83066b08d5a,a5085b4cc4cd2dc06355f8d18f6969bc4d31f7e0,'ClassNA','MethodNA',7,METHOD:METHOD_CALL:INSERTED:global:toString:1,RESERVED:EXCEPTION_CATCH:INSERTED:global:error:1,RESERVED:STATEMENT:INSERTED:global:try:1,CLASS:METHOD_CALL:INSERTED:global:Date:1,RESERVED:STATEMENT:UPDATED:global:var:1,RESERVED:CONDITION:INSERTED:global:falsey:1,RESERVED:STATEMENT:INSERTED:global:var:1
3720,pm2,OTHER,https://github.com/Unitech/pm2/commit/e938065c3ce11166e85d299bd22db83066b08d5a,8c8f2d2678455d1e405392ec5f8e92f48c74a394,e938065c3ce11166e85d299bd22db83066b08d5a,'ClassNA','MethodNA',0
3721,pm2,OTHER,https://github.com/Unitech/pm2/commit/8c8f2d2678455d1e405392ec5f8e92f48c74a394,978fb7b539cda978a34df1cd06d4930655db13a5,8c8f2d2678455d1e405392ec5f8e92f48c74a394,'ClassNA','MethodNA',0
3722,pm2,OTHER,https://github.com/Unitech/pm2/commit/978fb7b539cda978a34df1cd06d4930655db13a5,8f662893f1c4b75190e9ba1074db3999867a7ec5,978fb7b539cda978a34df1cd06d4930655db13a5,'ClassNA','MethodNA',0
3723,pm2,OTHER,https://github.com/Unitech/pm2/commit/8f662893f1c4b75190e9ba1074db3999867a7ec5,c4aecc829c1fd5e8ec922eca4cbf7a57201bafe3,8f662893f1c4b75190e9ba1074db3999867a7ec5,'ClassNA','MethodNA',0
3724,pm2,OTHER,https://github.com/Unitech/pm2/commit/c4aecc829c1fd5e8ec922eca4cbf7a57201bafe3,13f716c1590c5d207405201baebae4286b466d54,c4aecc829c1fd5e8ec922eca4cbf7a57201bafe3,'ClassNA','MethodNA',3,RESERVED:EXCEPTION_CATCH:INSERTED:global:error:1,RESERVED:METHOD_CALL:INSERTED:global:error:1,RESERVED:CONDITION:INSERTED:global:error:3,FIELD:CONDITION:INSERTED:global:message:1,RESERVED:STATEMENT:INSERTED:global:try:1,RESERVED:CONDITION:INSERTED:global:falsey:3
3725,pm2,OTHER,https://github.com/Unitech/pm2/commit/13f716c1590c5d207405201baebae4286b466d54,fa20da12363cf160038ce3136417c30216e03cee,13f716c1590c5d207405201baebae4286b466d54,'ClassNA','MethodNA',55,METHOD:METHOD_CALL:REMOVED:global:indexOf:6,METHOD:METHOD_CALL:REMOVED:global:split:8,RESERVED:STATEMENT:REMOVED:global:var:3,RESERVED:STATEMENT:INSERTED:global:var:4
3726,pm2,OTHER,https://github.com/Unitech/pm2/commit/fa20da12363cf160038ce3136417c30216e03cee,2dc83daba9ee4f068b996f1c4edaba2f01eafed8,fa20da12363cf160038ce3136417c30216e03cee,'ClassNA','MethodNA',0
3727,pm2,OTHER,https://github.com/Unitech/pm2/commit/2dc83daba9ee4f068b996f1c4edaba2f01eafed8,458cf9566f7831423a3e5299b079abf287a6c20d,2dc83daba9ee4f068b996f1c4edaba2f01eafed8,'ClassNA','MethodNA',0
3728,pm2,OTHER,https://github.com/Unitech/pm2/commit/458cf9566f7831423a3e5299b079abf287a6c20d,c801bb11db80a2b9b1c0acf9151c6c5e3967279c,458cf9566f7831423a3e5299b079abf287a6c20d,'ClassNA','MethodNA',27
3729,pm2,BUG_FIX,https://github.com/Unitech/pm2/commit/c801bb11db80a2b9b1c0acf9151c6c5e3967279c,84c7ab77ec8fa26e6fbf0ce9f3dc042b09b421ad,c801bb11db80a2b9b1c0acf9151c6c5e3967279c,'ClassNA','MethodNA',6
3730,pm2,OTHER,https://github.com/Unitech/pm2/commit/84c7ab77ec8fa26e6fbf0ce9f3dc042b09b421ad,43a86e77f8dba80dfe0377f1a27a4c1582212181,84c7ab77ec8fa26e6fbf0ce9f3dc042b09b421ad,'ClassNA','MethodNA',0
3731,pm2,OTHER,https://github.com/Unitech/pm2/commit/43a86e77f8dba80dfe0377f1a27a4c1582212181,6f021756b9bf54cd0a5b9fdf976f28e64ebb809e,43a86e77f8dba80dfe0377f1a27a4c1582212181,'ClassNA','MethodNA',0
3732,pm2,OTHER,https://github.com/Unitech/pm2/commit/6f021756b9bf54cd0a5b9fdf976f28e64ebb809e,1783e0885f796fe8c0c83be0133e71b866d217de,6f021756b9bf54cd0a5b9fdf976f28e64ebb809e,'ClassNA','MethodNA',0
3733,pm2,OTHER,https://github.com/Unitech/pm2/commit/1783e0885f796fe8c0c83be0133e71b866d217de,c7142d62b2c29ed4c5f4895f33cf4729ac2a4c97,1783e0885f796fe8c0c83be0133e71b866d217de,'ClassNA','MethodNA',0
3734,pm2,OTHER,https://github.com/Unitech/pm2/commit/c7142d62b2c29ed4c5f4895f33cf4729ac2a4c97,d0885b9db06f996bb41cf8724616699a373b2cb6,c7142d62b2c29ed4c5f4895f33cf4729ac2a4c97,'ClassNA','MethodNA',0
3735,pm2,OTHER,https://github.com/Unitech/pm2/commit/d0885b9db06f996bb41cf8724616699a373b2cb6,c73dc381321e2ee88af3fa404c787d5ffb5b2bbd,d0885b9db06f996bb41cf8724616699a373b2cb6,'ClassNA','MethodNA',0
3736,pm2,OTHER,https://github.com/Unitech/pm2/commit/c73dc381321e2ee88af3fa404c787d5ffb5b2bbd,3d62462cf45dabf60e34b83ba8961f4af4e55a96,c73dc381321e2ee88af3fa404c787d5ffb5b2bbd,'ClassNA','MethodNA',0
3737,pm2,OTHER,https://github.com/Unitech/pm2/commit/3d62462cf45dabf60e34b83ba8961f4af4e55a96,af8da9f30c1966dcb1c27eab5773c9aa70030a1b,3d62462cf45dabf60e34b83ba8961f4af4e55a96,'ClassNA','MethodNA',0
3738,pm2,OTHER,https://github.com/Unitech/pm2/commit/af8da9f30c1966dcb1c27eab5773c9aa70030a1b,baf14f6acfd88d51c8b58f7aafd6fb5e550e0a17,af8da9f30c1966dcb1c27eab5773c9aa70030a1b,'ClassNA','MethodNA',0
3739,pm2,OTHER,https://github.com/Unitech/pm2/commit/baf14f6acfd88d51c8b58f7aafd6fb5e550e0a17,b439fb668d354a60193fa13368734d5eeb5547d7,baf14f6acfd88d51c8b58f7aafd6fb5e550e0a17,'ClassNA','MethodNA',0
3740,pm2,OTHER,https://github.com/Unitech/pm2/commit/b439fb668d354a60193fa13368734d5eeb5547d7,bcaaf22c108f5bd3f6e3e5f66bc6d09859bb4d0a,b439fb668d354a60193fa13368734d5eeb5547d7,'ClassNA','MethodNA',0
3741,pm2,OTHER,https://github.com/Unitech/pm2/commit/bcaaf22c108f5bd3f6e3e5f66bc6d09859bb4d0a,99d9778d1e551ffa0cca6fe8e47b4b00337f5ae9,bcaaf22c108f5bd3f6e3e5f66bc6d09859bb4d0a,'ClassNA','MethodNA',0
3742,pm2,OTHER,https://github.com/Unitech/pm2/commit/99d9778d1e551ffa0cca6fe8e47b4b00337f5ae9,65787f35992cda916bae32bf0ef850ef4f4169cb,99d9778d1e551ffa0cca6fe8e47b4b00337f5ae9,'ClassNA','MethodNA',0
3743,pm2,MERGE,https://github.com/Unitech/pm2/commit/65787f35992cda916bae32bf0ef850ef4f4169cb,402a43d3d8de2ed296a53549a39101c1fae7b7c8,65787f35992cda916bae32bf0ef850ef4f4169cb,'ClassNA','MethodNA',8
3744,pm2,MERGE,https://github.com/Unitech/pm2/commit/311c430457c2b6f061e10fd5ec20db7b2b6576dd,4e77a4b698b29651e0d716e8c470b1128aa7a738,311c430457c2b6f061e10fd5ec20db7b2b6576dd,'ClassNA','MethodNA',8
3745,pm2,MERGE,https://github.com/Unitech/pm2/commit/402a43d3d8de2ed296a53549a39101c1fae7b7c8,ea550422e2c1b2b03d9c3c4b064cebf208559641,402a43d3d8de2ed296a53549a39101c1fae7b7c8,'ClassNA','MethodNA',4,METHOD:METHOD_CALL:INSERTED:global:indexOf:1,RESERVED:CONDITION:INSERTED:global:eq:1,METHOD:METHOD_CALL:INSERTED:global:split:1
3746,pm2,MERGE,https://github.com/Unitech/pm2/commit/ea550422e2c1b2b03d9c3c4b064cebf208559641,809e544ed03ade58217e754bf324e4ca773c8843,ea550422e2c1b2b03d9c3c4b064cebf208559641,'ClassNA','MethodNA',7
3747,pm2,OTHER,https://github.com/Unitech/pm2/commit/809e544ed03ade58217e754bf324e4ca773c8843,b1c9ed5419997ad4e3cca77a2da4dbdfc718f846,809e544ed03ade58217e754bf324e4ca773c8843,'ClassNA','MethodNA',0
3748,pm2,BUG_FIX,https://github.com/Unitech/pm2/commit/f77cd89bccdbe35c0366555c3673b691c79fe712,4e77a4b698b29651e0d716e8c470b1128aa7a738,f77cd89bccdbe35c0366555c3673b691c79fe712,'ClassNA','MethodNA',7
3749,pm2,MERGE,https://github.com/Unitech/pm2/commit/b1c9ed5419997ad4e3cca77a2da4dbdfc718f846,202cf40003bc24887d92fcb801d17a3ee67958ad,b1c9ed5419997ad4e3cca77a2da4dbdfc718f846,'ClassNA','MethodNA',2,RESERVED:CONDITION:UPDATED:global:typeof:1,RESERVED:CONDITION:INSERTED:global:typeof:2,METHOD:METHOD_CALL:INSERTED:global:indexOf:2
3750,pm2,OTHER,https://github.com/Unitech/pm2/commit/96786e8c4415e255e257c6f65606b4ca9cc0c367,635d1121eba2484b1bef0906534a9fd7316aaf28,96786e8c4415e255e257c6f65606b4ca9cc0c367,'ClassNA','MethodNA',0
3751,pm2,OTHER,https://github.com/Unitech/pm2/commit/635d1121eba2484b1bef0906534a9fd7316aaf28,202cf40003bc24887d92fcb801d17a3ee67958ad,635d1121eba2484b1bef0906534a9fd7316aaf28,'ClassNA','MethodNA',2,RESERVED:CONDITION:UPDATED:global:typeof:1,RESERVED:CONDITION:INSERTED:global:typeof:2,METHOD:METHOD_CALL:INSERTED:global:indexOf:2
3752,pm2,OTHER,https://github.com/Unitech/pm2/commit/202cf40003bc24887d92fcb801d17a3ee67958ad,6e3bf4d38ba94353898cf5d509b151aa6f0dd7ad,202cf40003bc24887d92fcb801d17a3ee67958ad,'ClassNA','MethodNA',0
3753,pm2,OTHER,https://github.com/Unitech/pm2/commit/6e3bf4d38ba94353898cf5d509b151aa6f0dd7ad,af1b215079c30adf7382729d3f4c0b3227a55189,6e3bf4d38ba94353898cf5d509b151aa6f0dd7ad,'ClassNA','MethodNA',15,RESERVED:CONDITION:REMOVED:global:falsey:1,RESERVED:STATEMENT:INSERTED:global:var:1,RESERVED:STATEMENT:UPDATED:global:var:1
3754,pm2,MERGE,https://github.com/Unitech/pm2/commit/af1b215079c30adf7382729d3f4c0b3227a55189,46d82461baa9a56edd55ad0822fb74555e323c7f,af1b215079c30adf7382729d3f4c0b3227a55189,'ClassNA','MethodNA',34,RESERVED:CONDITION:INSERTED:global:true:1,METHOD:METHOD_CALL:REMOVED:global:reduce:1,RESERVED:STATEMENT:REMOVED:global:new:2,METHOD:METHOD_CALL:REMOVED:global:concat:1,RESERVED:ASSIGNMENT_LHS:INSERTED:global:callback:1,RESERVED:CONDITION:INSERTED:global:callback:1,RESERVED:CONDITION:INSERTED:global:falsey:2,RESERVED:CONDITION:REMOVED:global:falsey:4,METHOD:METHOD_CALL:REMOVED:global:isArray:2,RESERVED:CONDITION:INSERTED:global:typeof:4,RESERVED:CONDITION:REMOVED:global:typeof:2,METHOD:METHOD_CALL:REMOVED:global:map:1,RESERVED:CONDITION:INSERTED:global:eq:6,RESERVED:CONDITION:REMOVED:global:eq:2,RESERVED:CONDITION:REMOVED:global:sheq:2,RESERVED:STATEMENT:REMOVED:global:var:4,RESERVED:STATEMENT:INSERTED:global:return:1,RESERVED:STATEMENT:UPDATED:global:var:1,RESERVED:STATEMENT:INSERTED:global:var:1,FIELD:CONDITION:REMOVED:global:length:1,RESERVED:ASSIGNMENT_RHS:REMOVED:global:null:1
3755,pm2,OTHER,https://github.com/Unitech/pm2/commit/46d82461baa9a56edd55ad0822fb74555e323c7f,5068a05d622eee59e47e4051ed4cc243da43867f,46d82461baa9a56edd55ad0822fb74555e323c7f,'ClassNA','MethodNA',0
3756,pm2,OTHER,https://github.com/Unitech/pm2/commit/5068a05d622eee59e47e4051ed4cc243da43867f,be083637b231aafdb6a0f3d3a74d7b81c66ed8cd,5068a05d622eee59e47e4051ed4cc243da43867f,'ClassNA','MethodNA',0
3757,pm2,OTHER,https://github.com/Unitech/pm2/commit/be083637b231aafdb6a0f3d3a74d7b81c66ed8cd,a86c19d1cdb7d6e3aa33a71f965a5a3628c93c9c,be083637b231aafdb6a0f3d3a74d7b81c66ed8cd,'ClassNA','MethodNA',3,RESERVED:STATEMENT:REMOVED:global:var:1,RESERVED:STATEMENT:INSERTED:global:var:1
3758,pm2,MERGE,https://github.com/Unitech/pm2/commit/a86c19d1cdb7d6e3aa33a71f965a5a3628c93c9c,e056d3d811331f7173a0b81e4dfdd801d6706ca1,a86c19d1cdb7d6e3aa33a71f965a5a3628c93c9c,'ClassNA','MethodNA',2,RESERVED:STATEMENT:UPDATED:global:var:1
3759,pm2,OTHER,https://github.com/Unitech/pm2/commit/e056d3d811331f7173a0b81e4dfdd801d6706ca1,5ada5ba1149d2486dfa5aa1248c9bb788f36b186,e056d3d811331f7173a0b81e4dfdd801d6706ca1,'ClassNA','MethodNA',4,RESERVED:STATEMENT:REMOVED:global:var:1,RESERVED:CONDITION:INSERTED:global:falsey:1,RESERVED:STATEMENT:INSERTED:global:var:1
3760,pm2,OTHER,https://github.com/Unitech/pm2/commit/70e7765209095fd8adb8b9ec70e9120150b96129,2e743a9a7d2d91cb8adb8102356ee80289f2d7ca,70e7765209095fd8adb8b9ec70e9120150b96129,'ClassNA','MethodNA',8,RESERVED:CONDITION:INSERTED:global:typeof:1,RESERVED:CONDITION:INSERTED:global:eq:2,RESERVED:STATEMENT:INSERTED:global:return:1
3761,pm2,MERGE,https://github.com/Unitech/pm2/commit/738783c5d6425386a018c0c67a3de59d02df856d,7256eee291ab3d2872da0f473555f8527a5f5402,738783c5d6425386a018c0c67a3de59d02df856d,'ClassNA','MethodNA',2,RESERVED:STATEMENT:UPDATED:global:var:1
3762,pm2,MERGE,https://github.com/Unitech/pm2/commit/945669cace13081cd4de665f3397215fa5a12da9,4e77a4b698b29651e0d716e8c470b1128aa7a738,945669cace13081cd4de665f3397215fa5a12da9,'ClassNA','MethodNA',2,RESERVED:STATEMENT:UPDATED:global:var:1
3763,pm2,MERGE,https://github.com/Unitech/pm2/commit/7256eee291ab3d2872da0f473555f8527a5f5402,5ada5ba1149d2486dfa5aa1248c9bb788f36b186,7256eee291ab3d2872da0f473555f8527a5f5402,'ClassNA','MethodNA',0
3764,pm2,OTHER,https://github.com/Unitech/pm2/commit/0098e8591f9cd59dfdd26ed95c9d492ab52402a5,4e77a4b698b29651e0d716e8c470b1128aa7a738,0098e8591f9cd59dfdd26ed95c9d492ab52402a5,'ClassNA','MethodNA',0
3765,pm2,MERGE,https://github.com/Unitech/pm2/commit/2e743a9a7d2d91cb8adb8102356ee80289f2d7ca,3d123a16284c4a65f3ceb355aadca77fa233d89c,2e743a9a7d2d91cb8adb8102356ee80289f2d7ca,'ClassNA','MethodNA',2,RESERVED:ASSIGNMENT_RHS:INSERTED:global:true:1,RESERVED:STATEMENT:UPDATED:global:var:1,RESERVED:STATEMENT:UPDATED:global:return:1
3766,pm2,BUG_FIX,https://github.com/Unitech/pm2/commit/df62d2ceca9421dc7be476301d849d35c860b5e9,5c0b57826bcfe57f44c069b43767081cf7bd1f40,df62d2ceca9421dc7be476301d849d35c860b5e9,'ClassNA','MethodNA',4,METHOD:METHOD_CALL:INSERTED:global:indexOf:1,RESERVED:CONDITION:INSERTED:global:eq:1,METHOD:METHOD_CALL:INSERTED:global:split:1
3767,pm2,BUG_FIX,https://github.com/Unitech/pm2/commit/3d123a16284c4a65f3ceb355aadca77fa233d89c,506c7146e4a422a6de1d4c47b5d17d763ece65cb,3d123a16284c4a65f3ceb355aadca77fa233d89c,'ClassNA','MethodNA',0
3768,pm2,BUG_FIX,https://github.com/Unitech/pm2/commit/506c7146e4a422a6de1d4c47b5d17d763ece65cb,f6847bae3b7711ba573e6e210e378c4fcd7ad05f,506c7146e4a422a6de1d4c47b5d17d763ece65cb,'ClassNA','MethodNA',28,RESERVED:CONDITION:INSERTED:global:true:1,METHOD:METHOD_CALL:REMOVED:global:reduce:1,RESERVED:STATEMENT:REMOVED:global:new:2,METHOD:METHOD_CALL:REMOVED:global:concat:1,RESERVED:ASSIGNMENT_LHS:INSERTED:global:callback:1,RESERVED:CONDITION:INSERTED:global:callback:1,RESERVED:CONDITION:INSERTED:global:falsey:2,RESERVED:CONDITION:REMOVED:global:falsey:4,METHOD:METHOD_CALL:REMOVED:global:isArray:2,RESERVED:CONDITION:INSERTED:global:typeof:3,RESERVED:CONDITION:REMOVED:global:typeof:2,METHOD:METHOD_CALL:REMOVED:global:map:1,RESERVED:CONDITION:INSERTED:global:eq:4,RESERVED:CONDITION:REMOVED:global:eq:2,RESERVED:CONDITION:REMOVED:global:sheq:2,RESERVED:STATEMENT:REMOVED:global:var:4,RESERVED:STATEMENT:UPDATED:global:var:1,RESERVED:STATEMENT:INSERTED:global:var:1,FIELD:CONDITION:REMOVED:global:length:1,RESERVED:ASSIGNMENT_RHS:REMOVED:global:null:1
3769,pm2,OTHER,https://github.com/Unitech/pm2/commit/5ada5ba1149d2486dfa5aa1248c9bb788f36b186,cd75e2cc67511b3b720c654bc4e6d5cf648ac664,5ada5ba1149d2486dfa5aa1248c9bb788f36b186,'ClassNA','MethodNA',0
3770,pm2,MERGE,https://github.com/Unitech/pm2/commit/cd75e2cc67511b3b720c654bc4e6d5cf648ac664,4e7ab91f63934ef4b985f8375ba5f52ccaa4946e,cd75e2cc67511b3b720c654bc4e6d5cf648ac664,'ClassNA','MethodNA',2,RESERVED:STATEMENT:UPDATED:global:return:1
3771,pm2,OTHER,https://github.com/Unitech/pm2/commit/4e7ab91f63934ef4b985f8375ba5f52ccaa4946e,c29965f3299f37adde2d04614192341cfb23e0da,4e7ab91f63934ef4b985f8375ba5f52ccaa4946e,'ClassNA','MethodNA',2,RESERVED:ASSIGNMENT_RHS:INSERTED:global:true:1,RESERVED:STATEMENT:UPDATED:global:var:1,RESERVED:STATEMENT:UPDATED:global:return:1
3772,pm2,MERGE,https://github.com/Unitech/pm2/commit/b8463331de9bd3834163b781c13a186dc00abd7b,c29965f3299f37adde2d04614192341cfb23e0da,b8463331de9bd3834163b781c13a186dc00abd7b,'ClassNA','MethodNA',2,RESERVED:STATEMENT:UPDATED:global:return:1
3773,pm2,BUG_FIX,https://github.com/Unitech/pm2/commit/f6847bae3b7711ba573e6e210e378c4fcd7ad05f,05901e725f8258d94f78b31ee9f332dcfaf0fe66,f6847bae3b7711ba573e6e210e378c4fcd7ad05f,'ClassNA','MethodNA',2,RESERVED:STATEMENT:UPDATED:global:return:1
3774,pm2,MERGE,https://github.com/Unitech/pm2/commit/05901e725f8258d94f78b31ee9f332dcfaf0fe66,7ca643304bd77b479478de444514c7900d07ef11,05901e725f8258d94f78b31ee9f332dcfaf0fe66,'ClassNA','MethodNA',28,RESERVED:CONDITION:REMOVED:global:true:2,RESERVED:CONDITION:REMOVED:global:typeof:1,CLASS:METHOD_CALL:REMOVED:global:Array:1,METHOD:METHOD_CALL:REMOVED:global:forEach:1,RESERVED:CONDITION:REMOVED:global:sheq:3,RESERVED:CONDITION:REMOVED:global:falsey:3,RESERVED:CONDITION:INSERTED:global:falsey:3,RESERVED:STATEMENT:INSERTED:global:var:2,METHOD:METHOD_CALL:REMOVED:global:isArray:1,RESERVED:STATEMENT:REMOVED:global:var:1,RESERVED:STATEMENT:INSERTED:global:return:1
3775,pm2,BUG_FIX,https://github.com/Unitech/pm2/commit/c29965f3299f37adde2d04614192341cfb23e0da,7b9380c5dcdf3aa06b1b9f0144d65aadfde0c815,c29965f3299f37adde2d04614192341cfb23e0da,'ClassNA','MethodNA',10,RESERVED:CONDITION:INSERTED:global:falsey:1,RESERVED:STATEMENT:INSERTED:global:return:1
3776,pm2,OTHER,https://github.com/Unitech/pm2/commit/7b9380c5dcdf3aa06b1b9f0144d65aadfde0c815,3ff1b6ddb62d7f216c099b4b833ebaefd4ae5867,7b9380c5dcdf3aa06b1b9f0144d65aadfde0c815,'ClassNA','MethodNA',0
3777,pm2,OTHER,https://github.com/Unitech/pm2/commit/3ff1b6ddb62d7f216c099b4b833ebaefd4ae5867,1ed62b0c7b245886b37e05bd673ebdda3a4ff813,3ff1b6ddb62d7f216c099b4b833ebaefd4ae5867,'ClassNA','MethodNA',0
3778,pm2,OTHER,https://github.com/Unitech/pm2/commit/1ed62b0c7b245886b37e05bd673ebdda3a4ff813,1fc741e5b593743a67c536023f2deeca036be308,1ed62b0c7b245886b37e05bd673ebdda3a4ff813,'ClassNA','MethodNA',1
3779,pm2,MERGE,https://github.com/Unitech/pm2/commit/1fc741e5b593743a67c536023f2deeca036be308,4edfc9537f24414a4fc554aafa5fd803a4d8e808,1fc741e5b593743a67c536023f2deeca036be308,'ClassNA','MethodNA',18,RESERVED:CONDITION:REMOVED:global:true:2,RESERVED:CONDITION:REMOVED:global:typeof:1,CLASS:METHOD_CALL:REMOVED:global:Array:1,METHOD:METHOD_CALL:REMOVED:global:forEach:1,RESERVED:CONDITION:REMOVED:global:sheq:3,RESERVED:CONDITION:REMOVED:global:falsey:3,RESERVED:CONDITION:INSERTED:global:falsey:2,RESERVED:STATEMENT:INSERTED:global:var:2,METHOD:METHOD_CALL:REMOVED:global:isArray:1,RESERVED:STATEMENT:REMOVED:global:var:1
3780,pm2,MERGE,https://github.com/Unitech/pm2/commit/7ca643304bd77b479478de444514c7900d07ef11,4edfc9537f24414a4fc554aafa5fd803a4d8e808,7ca643304bd77b479478de444514c7900d07ef11,'ClassNA','MethodNA',0
3781,pm2,OTHER,https://github.com/Unitech/pm2/commit/6424fe84f1aea236f870dfb76a652ef0b2ef35a7,4e77a4b698b29651e0d716e8c470b1128aa7a738,6424fe84f1aea236f870dfb76a652ef0b2ef35a7,'ClassNA','MethodNA',0
3782,pm2,OTHER,https://github.com/Unitech/pm2/commit/4edfc9537f24414a4fc554aafa5fd803a4d8e808,d1514139f6c10d57ef7f600ef3e107e73becd811,4edfc9537f24414a4fc554aafa5fd803a4d8e808,'ClassNA','MethodNA',0
